127.0.0.1:56963 - - [22/Jun/2026:00:53:55] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:50707 - - [22/Jun/2026:00:53:55] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:57616 - - [22/Jun/2026:00:53:55] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:57617 - - [22/Jun/2026:00:53:55] "GET /api/events/analysis_wall/?limit=80" 200 526965
127.0.0.1:56182 - - [22/Jun/2026:00:53:56] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:51475 - - [22/Jun/2026:00:54:55] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:51477 - - [22/Jun/2026:00:54:55] "GET /api/events/analysis_wall/?limit=80" 200 526965
127.0.0.1:51474 - - [22/Jun/2026:00:54:55] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:51476 - - [22/Jun/2026:00:54:55] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:59039 - - [22/Jun/2026:00:55:32] "GET /api/aiops/admin/audit/costs/?days=7" 200 1719
127.0.0.1:59038 - - [22/Jun/2026:00:55:32] "GET /api/aiops/admin/audit/overview/?days=7" 200 2551
127.0.0.1:62474 - - [22/Jun/2026:00:55:55] "GET /api/transaction-tickets/?status=pending" 200 52
127.0.0.1:62476 - - [22/Jun/2026:00:55:55] "GET /api/events/analysis_wall/?limit=80" 200 526965
127.0.0.1:62473 - - [22/Jun/2026:00:55:55] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:62475 - - [22/Jun/2026:00:55:55] "GET /api/dashboard/stats/" 200 62037
127.0.0.1:60470 - - [22/Jun/2026:00:56:55] "GET /api/deployments/?approval_status=pending" 200 6107
127.0.0.1:59386 - - [22/Jun/2026:00:56:55] "GET /api/transaction-tickets/?status=pending" 200 52
